rho,mu,method,overlap1,overlap1_std,overlap2,overlap2_std,sum,sum_std
0.5,0.13333333333333333,B,0.8256670847116883,0.0008579737363202508,0.7792862343632657,0.0014125005826697416,0.802476659537477,0.0008447580577662068
0.5,0.13333333333333333,naive,0.8699060609825628,0.0007238555865450358,0.7184838748221927,0.001851759598079847,0.7941949679023778,0.0009736238682370582
0.5,0.13737373737373737,A,0.640398692603481,0.0022472136487462348,0.8690181550923177,0.0007091741227725751,0.7547084238478994,0.0011595544367029667
0.5,0.13737373737373737,B,0.8309902521436431,0.0007685125996422591,0.7702371771487014,0.0014635227058294566,0.8006137146461723,0.0008755695210123557
0.5,0.13737373737373737,naive,0.8703279610994511,0.0007134612122614526,0.7129169247832327,0.0019380749725672012,0.7916224429413419,0.0010084871735319572
0.5,0.1414141414141414,A,0.6478790604166202,0.0021926419502115895,0.8698199354394583,0.0007549515862038784,0.7588494979280392,0.0011083627077298533
0.5,0.1414141414141414,B,0.8353051915999792,0.0007964465748318894,0.7709638752889417,0.001387231380731537,0.8031345334444605,0.0008592630383013484
0.5,0.1414141414141414,naive,0.8702199060528011,0.0007501929568519255,0.7191861702211222,0.0018114637316504877,0.7947030381369617,0.000990793258812273
0.5,0.14545454545454545,A,0.6518446924882523,0.0022574601108980475,0.8658370249973208,0.0007670379838575659,0.7588408587427867,0.001191184652270594
0.5,0.14545454545454545,B,0.8406490692987104,0.0008137497888222359,0.7589605881605993,0.0016119038391397954,0.799804828729655,0.0009439139227153348
0.5,0.14545454545454545,naive,0.8702647809993072,0.000788409121177771,0.7107912324844642,0.0019884355597915584,0.7905280067418857,0.0010566102839949802
0.5,0.1494949494949495,A,0.6643393525993,0.0022085175247752564,0.8674626629886459,0.0007344862626634952,0.7659010077939729,0.0011608540380349793
0.5,0.1494949494949495,B,0.8465097054031253,0.0007535344594065764,0.7609544343048475,0.001636364710964112,0.8037320698539864,0.0009267412117285743
0.5,0.1494949494949495,naive,0.8709456358210317,0.0007734929420494699,0.7198193399615006,0.0018836529627205144,0.7953824878912661,0.0010071432231919214
0.5,0.15353535353535352,A,0.6694474880334732,0.0017871563614809067,0.8635410452036766,0.0007976195839518526,0.7664942666185749,0.0009711169213888545
0.5,0.15353535353535352,B,0.8509450682316068,0.0006794077533701708,0.7518585419023296,0.0014997675146262788,0.8014018050669679,0.0007999048633535143
0.5,0.15353535353535352,naive,0.871534389262498,0.0007326840474699213,0.7142924125079065,0.001704998575335613,0.7929134008852025,0.0008857381241935262
0.5,0.15757575757575756,A,0.6738732989835495,0.0020984046023126593,0.8631867248036695,0.0008372412380509999,0.7685300118936095,0.0011126629896015938
0.5,0.15757575757575756,B,0.8532915395969344,0.0006993069499198502,0.7501305679224416,0.0018415723279214128,0.8017110537596879,0.0009834052044477913
0.5,0.15757575757575756,naive,0.8692834958721497,0.0008002158037019823,0.7186762968904858,0.002063606680684867,0.7939798963813177,0.001062896389641666
0.5,0.1616161616161616,A,0.6823322104043383,0.0020199228586049315,0.8577575973287906,0.0008849574667702996,0.7700449038665644,0.0010395092846133607
0.5,0.1616161616161616,B,0.8584843895616433,0.0006652955125932335,0.7407965298905566,0.0016345200335368293,0.7996404597261001,0.0008822047064130082
0.5,0.1616161616161616,naive,0.8708424129449825,0.000735408375338951,0.7140249122980166,0.0018303071057240415,0.7924336626214996,0.000952617078070436
0.5,0.16565656565656567,A,0.6859570840465341,0.002062944804618044,0.8597147002115528,0.0008465182208830237,0.7728358921290435,0.0011357058722749225
0.5,0.16565656565656567,B,0.8619194180086545,0.0006616725412950985,0.7394641004108802,0.0018684216415064835,0.8006917592097673,0.0010493326366845203
0.5,0.16565656565656567,naive,0.8707233700752133,0.0007296654201569794,0.7164967355263038,0.0019873998756186747,0.7936100528007586,0.0011152983349111572
0.5,0.1696969696969697,A,0.690242718311506,0.0021112260606924002,0.8566668770207403,0.0009370044319686093,0.773454797666123,0.0011473743333694874
0.5,0.1696969696969697,B,0.8652559636262683,0.0005996871817965088,0.7327317812935945,0.00205391285057829,0.7989938724599314,0.0011020147042549336
0.5,0.1696969696969697,naive,0.8703598668581033,0.0007491301701675304,0.7154062763971345,0.0021682086544861884,0.792883071627619,0.0011474787563193762
0.5,0.17373737373737375,A,0.6976064860317124,0.0019233488572342786,0.8541459130467873,0.0008367715659105844,0.7758761995392498,0.001037319394241328
0.5,0.17373737373737375,B,0.8685377015368714,0.0005869692132016111,0.7285618820857743,0.0018003083789609776,0.7985497918113229,0.0009634242925342308
0.5,0.17373737373737375,naive,0.8699785163980174,0.0007304577140301566,0.7156836107961837,0.0019237270713390086,0.7928310635971004,0.0010062487477661634
0.5,0.17777777777777778,A,0.702942470743578,0.002088028888360041,0.8519077335418896,0.0010157948453326602,0.7774251021427339,0.001143273112317681
0.5,0.17777777777777778,B,0.8713921627123689,0.0005906491183995139,0.7248723065683993,0.0020351721948949084,0.7981322346403842,0.001098113785894254
0.5,0.17777777777777778,naive,0.8700411487121176,0.0007544171830024029,0.716245390642039,0.0020384979151881898,0.7931432696770782,0.0011244980998867283
0.5,0.18181818181818182,A,0.7077399385230372,0.0019654224921720424,0.8513600701973388,0.0009897642893452513,0.779550004360188,0.0010401812551758807
0.5,0.18181818181818182,B,0.8750966889386222,0.0006045301345313019,0.7207253801243912,0.0019117213385745747,0.7979110345315067,0.0010048575858247167
0.5,0.18181818181818182,naive,0.8707099673104544,0.0008033788820065333,0.7158553804180383,0.002003716017113277,0.7932826738642464,0.0010376800072719715
0.5,0.18585858585858586,A,0.7138520833523303,0.001809270815885256,0.8466853244651482,0.0009349792417346743,0.7802687039087393,0.0009947594766992313
0.5,0.18585858585858586,B,0.8775378061034701,0.0005794290998746799,0.7141307958330274,0.001920330923708957,0.7958343009682488,0.0009963340306548747
0.5,0.18585858585858586,naive,0.8707683969621501,0.000742631479669788,0.7139250578774301,0.001934191271644773,0.7923467274197901,0.0010234534791031514
0.5,0.1898989898989899,A,0.7207444907036635,0.0017609781210965994,0.8458951569758466,0.0009387097815894164,0.7833198238397552,0.0010510407488171405
0.5,0.1898989898989899,B,0.8807163517832612,0.0005484111944342591,0.7121115159038618,0.0021475755246609394,0.7964139338435615,0.0011371961296515814
0.5,0.1898989898989899,naive,0.8712655035682482,0.0007351074435472154,0.7148197978244643,0.002102727818329883,0.7930426506963562,0.0011464718231028437
0.5,0.19393939393939394,A,0.7255476981481571,0.0017236883198656998,0.8433044505174037,0.0010033659315430916,0.7844260743327802,0.000979382933846262
0.5,0.19393939393939394,B,0.8825735179917021,0.0005580523936676891,0.7074268987915238,0.0021267795023782793,0.7950002083916128,0.0010622747116137482
0.5,0.19393939393939394,naive,0.8702630708406044,0.0007717602461787098,0.7152303520149448,0.002019153535058019,0.7927467114277746,0.0010272383019020285
0.5,0.19797979797979798,A,0.7290717573021243,0.0018050695864562005,0.8404964211518589,0.0009388066496864642,0.7847840892269915,0.000993220582222877
0.5,0.19797979797979798,B,0.8856353765931716,0.0005095575676032951,0.701180695433976,0.0018700088475799446,0.7934080360135738,0.0010048164731097128
0.5,0.19797979797979798,naive,0.8702049337248623,0.000774814067111278,0.7131505235348975,0.0018053137792154812,0.7916777286298798,0.0009898777454666575
0.5,0.20202020202020202,A,0.7355148152849992,0.0017796611309379522,0.8394472616124105,0.0009474767730069494,0.787481038448705,0.0010359875404207007
0.5,0.20202020202020202,B,0.8875069137135813,0.0005271246997530987,0.7011197354561309,0.0020836932780686707,0.7943133245848563,0.0011004912121096062
0.5,0.20202020202020202,naive,0.8706334989273665,0.0007908698078197288,0.7161371874335123,0.0020139243753637772,0.7933853431804393,0.0010958998817025213
0.5,0.20606060606060606,A,0.7404340170116049,0.0014324663805889253,0.8352397564799144,0.0010549507083727652,0.7878368867457597,0.0009127828693458553
0.5,0.20606060606060606,B,0.8896832503896188,0.0004876552906279405,0.6952486751613424,0.0020898019471938555,0.7924659627754806,0.001080931310443352
0.5,0.20606060606060606,naive,0.8698931018982548,0.0007360947917154162,0.7148433990496714,0.0019778235573149464,0.7923682504739631,0.0010356477957579257
0.5,0.2101010101010101,A,0.7474844381373734,0.0016037787887429595,0.8324205209136883,0.0010884089283364744,0.7899524795255308,0.0009739710507422962
0.5,0.2101010101010101,B,0.892464782935009,0.0005145664453215897,0.6911052118587532,0.002027289999366045,0.791784997396881,0.0010583167680934798
0.5,0.2101010101010101,naive,0.8710823943361194,0.0007724653330378344,0.7140778114727658,0.0019147649499529145,0.7925801029044426,0.0010441176807063064
0.5,0.21414141414141413,A,0.7513997367242402,0.0014798175988297508,0.8308796894888013,0.0010887368616103938,0.7911397131065208,0.0009702757423317959
0.5,0.21414141414141413,B,0.893963425214961,0.0004649201410306191,0.6898027636425536,0.0021900427281633644,0.7918830944287572,0.001116312013628671
0.5,0.21414141414141413,naive,0.8702359663292526,0.0007436267493716465,0.7156785896906732,0.002015754005491969,0.7929572780099627,0.0010666643845187538
0.5,0.21818181818181817,A,0.7564020902464307,0.00158217566187667,0.8282363758938602,0.0011841413712847183,0.7923192330701454,0.0009675616414539187
0.5,0.21818181818181817,B,0.8961146838004709,0.0005221554851496025,0.6849727274251856,0.002181752626645203,0.7905437056128284,0.001123303451400089
0.5,0.21818181818181817,naive,0.8708786122249381,0.0008467762007226461,0.7146022172036585,0.0019606990881639794,0.7927404147142982,0.0010675693200704005
0.5,0.2222222222222222,A,0.7614153060840624,0.0015118447593295578,0.8262408822129924,0.0011857242835439069,0.7938280941485274,0.000944592431480498
0.5,0.2222222222222222,B,0.8979335243486986,0.00046611062267969545,0.6834048904519879,0.0022227510436422485,0.7906692074003433,0.0011315350307676312
0.5,0.2222222222222222,naive,0.8702934150632707,0.0007462016416307826,0.7169894533273549,0.0019881012145973867,0.7936414341953127,0.0010757824145455482
0.5,0.22626262626262628,A,0.7677171445264702,0.0014029730241195979,0.8210553290399674,0.0011650143249339955,0.7943862367832187,0.0009519132147681325
0.5,0.22626262626262628,B,0.8996537615040964,0.0004868051605797404,0.6777545727076806,0.0023227729955499596,0.7887041671058884,0.001186196846615412
0.5,0.22626262626262628,naive,0.871225793541987,0.0007610784721935034,0.714567570575133,0.0021440118673653596,0.7928966820585601,0.0011173486447550473
0.5,0.23030303030303031,A,0.7695728478972707,0.0012606200669774753,0.8196669084683147,0.0010296422023529954,0.7946198781827927,0.0008281767288083909
0.5,0.23030303030303031,B,0.9010334268733535,0.00045338344564738436,0.6742455242441519,0.002069214307370113,0.7876394755587528,0.0010419719455975111
0.5,0.23030303030303031,naive,0.8704185517025639,0.0007396783075752314,0.7149623424872142,0.0018231714097346721,0.792690447094889,0.0009450826784823943
0.5,0.23434343434343435,A,0.7767755053824819,0.0014639375334098675,0.8183735022054672,0.0011862422702016602,0.7975745037939745,0.000923723841767311
0.5,0.23434343434343435,B,0.9033355712309111,0.00046162685328159233,0.6745480110475944,0.0021899214944267717,0.7889417911392528,0.0011292600542343785
0.5,0.23434343434343435,naive,0.8714176126142484,0.0007656132083387147,0.7175892898126712,0.0018787860025095229,0.7945034512134598,0.0010224419988105267
0.5,0.2383838383838384,A,0.7775471106079342,0.001415673660005122,0.8136525253050866,0.0011078221871868169,0.7955998179565106,0.000901521418172211
0.5,0.2383838383838384,B,0.904046555301074,0.00044636085408175094,0.6663815791654594,0.002095808849784791,0.7852140672332668,0.0010792540552646607
0.5,0.2383838383838384,naive,0.8695234137879908,0.0008105482177396835,0.7140672508517943,0.0018273379807430448,0.7917953323198925,0.001000194327376236
0.5,0.24242424242424243,A,0.783989273071567,0.0013519780957800334,0.8121235230028363,0.0011711172342345705,0.7980563980372014,0.0008780021334691003
0.5,0.24242424242424243,B,0.9058846394837399,0.0004460555081404492,0.6671837754866443,0.002195891091292772,0.7865342074851921,0.0011113008096047291
0.5,0.24242424242424243,naive,0.8714927619573071,0.0007488080583672327,0.7152281615089996,0.001966176228465157,0.7933604617331533,0.0010238446046379004
0.5,0.24646464646464647,A,0.7861343914907732,0.0012491033624763743,0.8080988917014205,0.0012701824588089298,0.7971166415960969,0.000895298076013777
0.5,0.24646464646464647,B,0.9064478643123044,0.00040548444099444654,0.6620469463824838,0.0022935145016560955,0.7842474053473941,0.0011529845112396566
0.5,0.24646464646464647,naive,0.8697679585206538,0.0007141837853382433,0.7148992197985748,0.002043515356062242,0.7923335891596143,0.0010639660874386923
0.5,0.2505050505050505,A,0.7910130549990056,0.0011634111184727243,0.8053454188903243,0.0012711469022570708,0.7981792369446649,0.0008711007134256833
0.5,0.2505050505050505,B,0.9089018194796664,0.00038145285334273513,0.6590350020480199,0.0021359556288965474,0.783968410763843,0.0010889460643173593
0.5,0.2505050505050505,naive,0.870730462569731,0.0007062153751906253,0.7146712799112556,0.0019444339211197815,0.7927008712404933,0.0010163040529369432
0.5,0.2545454545454545,A,0.7957308785665256,0.001208768453896177,0.800120100137745,0.0013191424046992452,0.7979254893521351,0.0008716961580874057
0.5,0.2545454545454545,B,0.9098104228252518,0.0004633419527390463,0.6535418908593624,0.002233249005074492,0.781676156842307,0.0011170254048461078
0.5,0.2545454545454545,naive,0.8708280492078498,0.0008304822358817237,0.7114463182529582,0.0019898408878940357,0.791137183730404,0.0010293853877736076
0.5,0.2585858585858586,A,0.7975831765453575,0.0011418435602970221,0.7984220189555312,0.0012525488326449899,0.7980025977504442,0.000898072025915655
0.5,0.2585858585858586,B,0.9102104872700856,0.0004020495728093218,0.6528159931043163,0.0022268181617897246,0.7815132401872009,0.0011375597281260109
0.5,0.2585858585858586,naive,0.8690347570147834,0.000783267061742719,0.71377268266084,0.0018889565741382985,0.7914037198378117,0.001037400823215329
0.5,0.26262626262626265,A,0.8039343990750709,0.0011156672130012944,0.7960067145557878,0.001331173815078602,0.7999705568154293,0.0009248304013696217
0.5,0.26262626262626265,B,0.9122048754750983,0.0004011529215603472,0.6517590184089562,0.002458653974560851,0.7819819469420274,0.0012356161737832761
0.5,0.26262626262626265,naive,0.8713292694372767,0.0007532073055956285,0.7140565339568445,0.0021253783021596196,0.7926929016970605,0.001103010305437382
0.5,0.26666666666666666,A,0.8064268059754557,0.001068531256755123,0.7935201200037254,0.0013669598203860623,0.7999734629895906,0.0009039314657758318
0.5,0.26666666666666666,B,0.9130652357151154,0.00037078014120717526,0.6495016364978009,0.0023936681383125765,0.7812834361064581,0.001203374246442677
0.5,0.26666666666666666,naive,0.8706625179389187,0.0007433042108694307,0.7144681709592743,0.0020712506625393512,0.7925653444490967,0.0010734492294279974
0.5,0.27070707070707073,A,0.8099440147499826,0.0009581918864361624,0.7943797367656361,0.0013006467439944157,0.8021618757578092,0.0007955198010931728
0.5,0.27070707070707073,B,0.9135765789080006,0.00039959934069752785,0.6517270596604297,0.002030538501562006,0.782651819284215,0.0010152928627706682
0.5,0.27070707070707073,naive,0.8704481613720234,0.0007108818536724012,0.7195229977307142,0.001791984693850609,0.7949855795513687,0.0009156654702142148
0.5,0.27474747474747474,A,0.8131118722374282,0.001020507839880138,0.7883303979284924,0.0013939871478821063,0.8007211350829604,0.0009162079465883688
